"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN017878",138.39402095615,-6.80884736582698,1.88082511253859,-3.62013848094411,0.000294445386524754,0.0447017862162018
"AFUN006794",292.090029706296,1.27518651001214,0.355284301233114,3.58920027028002,0.000331693956228548,0.0483152588403719
"AFUN016265",77.1029824979461,-1.56332319207615,0.434860652714269,-3.59499803515991,0.000324394025097988,0.0483152588403719
"AFUN021595",408.912631274652,1.67298448007227,0.465914652628078,3.59075309315877,0.000329723877866403,0.0483152588403719
"AFUN007187",66.9394515815388,-2.08112297803642,0.583416789559115,-3.5671290495584,0.000360913764602126,0.0492441704891939
"AFUN016578",100.024653851005,1.43166517576257,0.40133958586673,3.56721645753124,0.000360793440409614,0.0492441704891939
"AFUN017580",50.0664751158213,2.44322523504215,0.684210047493356,3.57087015017252,0.000355797259803706,0.0492441704891939
"AFUN017843",98.0751285835785,-7.88525280550749,2.20257111688221,-3.58002188672539,0.000343565429668861,0.0492441704891939
"AFUN020921",309.993894317748,1.80069789206636,0.504562034246335,3.56883350281411,0.00035857420071059,0.0492441704891939
"AFUN016077",2350.85801232785,-1.44858089225681,0.407015065022587,-3.55903507447918,0.000372219825317015,0.0501519687136513
"AFUN007893",85.2986367027262,-1.59097776011304,0.447964595585548,-3.55157031558135,0.00038293965704115,0.0509593402869945
"AFUN002480",2195.19514825823,-1.19013660651172,0.337002629999312,-3.53153506996118,0.000413155072379096,0.0536554039177623
"AFUN017844",116.080909297583,-6.32448343054192,1.78939475601409,-3.5344260450555,0.000408661778828615,0.0536554039177623
"AFUN017881",458.668049812184,-6.43596585832925,1.82504601776276,-3.52646771406828,0.000421142509360395,0.0540416084332821
"AFUN011705",238.916671950748,-1.38362569582904,0.393434599658377,-3.51678702643452,0.000436804107157215,0.0553918996593838
"AFUN017483",2992.46064248695,2.57724466422551,0.735677350889994,3.50322687127402,0.000459657783361927,0.0569500143317036
"AFUN017858",25.8224128935561,-8.3862689760931,2.39236970846899,-3.50542349136327,0.000455881506519404,0.0569500143317036
"AFUN020584",1766.35819193912,-1.07177197132123,0.307009345975436,-3.4910076366437,0.000481202498807149,0.058941837893662
"AFUN003410",106.448184396038,-1.58988028720523,0.455832469805232,-3.48786098516535,0.00048690116129913,0.0589697485128464
"AFUN017667",16523.7029644214,-5.906742944365,1.70703253574898,-3.46024040003042,0.000539693335738652,0.0646372718436326
"AFUN008363",650.995248988242,1.6322512796611,0.472443677402874,3.45491189263859,0.000550472679007374,0.0652037912859394
"AFUN011289",43.8714764611754,-2.07715985819518,0.602248217073885,-3.44900956002389,0.000562646781812836,0.0658900333137151
"AFUN017539",4204.50224592936,6.50807461993307,1.8884687037679,3.4462178838061,0.000568491798698905,0.0658900333137151
"AFUN017771",514.504490646861,-3.65869285772878,1.06441465739287,-3.43728154466628,0.000587584487555049,0.0673784382059135
"AFUN017576",134.364336821221,-3.758108559785,1.0942947522653,-3.43427449688974,0.000594142197743588,0.0674132499945067
"AFUN003564",231.527041120265,1.21538639399269,0.355647487875082,3.41739063378279,0.000632244906716699,0.0709892484322844
"AFUN017601",2925.79136376267,3.88841107611136,1.14120666061307,3.40728039040928,0.000656136855729944,0.0729123625558048
"AFUN008798",6566.97562700175,-1.3613243110098,0.401783813873205,-3.3882009777512,0.000703526932696046,0.076599159672027
"AFUN017650",5730.37683961312,-4.81569194557758,1.42054464785256,-3.39003209287191,0.000698844418986245,0.076599159672027
"AFUN007672",509.183439235356,1.13116561343456,0.334772681988149,3.37890656644021,0.000727747369070813,0.078443888912143
"AFUN017704",2260.73963264408,-9.20274673162333,2.73380635899202,-3.3662759987933,0.00076190434316286,0.0813125437124007
"AFUN001787",33116.1830509616,1.03752219276202,0.311281558490918,3.33306668660966,0.000858943519297498,0.0907701195539974
"AFUN019275",57.756306350912,1.81191174225835,0.544358057272241,3.32852929804653,0.000873058216266785,0.0913659661469871
"AFUN005339",26.8729837219033,2.39821378875283,0.723905462682942,3.31288256876051,0.000923397419577081,0.0957048152463592
"AFUN001636",128.173268306002,1.52270157462486,0.460309741450883,3.30799337382118,0.000939670328901766,0.0957259865509577
"AFUN017552",4224.05501388952,-3.67517565425867,1.11116783162207,-3.30748924660075,0.000941363259523287,0.0957259865509577
"AFUN020128",68.7467267444287,1.73511909322506,0.526460183983101,3.29582206976693,0.000981341468864052,0.0988586887185572
"AFUN017568",587.776644237136,-4.4059591804491,1.33806514774741,-3.29278375411422,0.000992007405574811,0.0990078502286194
"AFUN008842",25.5829385628954,2.0700298623001,0.631834216191701,3.27622311241221,0.00105205414616803,0.101250818228082
"AFUN016056",22.6925726443693,2.51935715367519,0.7680025600825,3.28040202548876,0.00103659260768212,0.101250818228082
"AFUN017406",25.4130603381746,2.42784269800806,0.740944951954325,3.27668430914382,0.00105033735151933,0.101250818228082
"AFUN019301",69.0653765167644,-1.84060324229826,0.561530543556966,-3.27783281500437,0.00104607332261189,0.101250818228082
"AFUN004736",2465.67632081975,1.15155315887914,0.354172474153271,3.25139089826838,0.00114841842606016,0.105801728329081
"AFUN010262",168.403339339338,1.54049435478855,0.473547889337736,3.25309095336262,0.00114156951124355,0.105801728329081
"AFUN017527",1764.87376786667,-7.43144063490581,2.28259681775589,-3.25569569583995,0.00113114914175419,0.105801728329081
"AFUN017565",118.781059020162,-9.45283305701377,2.90721953862238,-3.25150300190027,0.00114796563353217,0.105801728329081
"AFUN022013",234.363284215876,1.41421752806608,0.434704844377618,3.25328218987497,0.00114080145462493,0.105801728329081
"AFUN004325",616.470272818756,1.42361547515849,0.438480834674593,3.24669942807189,0.0011675161939171,0.106649636052817
"AFUN017798",327.662905487913,5.27151957158485,1.62755070067787,3.23892802195917,0.00119979847671625,0.108677544374155
"AFUN019072",770.493836294819,1.31772244763305,0.407320903185552,3.23509654753163,0.00121601604562727,0.10922864129847
"AFUN019242",156.918051940947,1.4337937987937,0.444556100208978,3.22522578842064,0.00125873353400804,0.111212202976005
"__too_low_aQual",571503.919458446,-4.57752735850955,1.41887251646278,-3.22617240477758,0.00125457760677322,0.111212202976005
"AFUN017787",17.0257996111638,-4.58548058094993,1.42420011879626,-3.21968838538337,0.00128330010711954,0.11155396656969
"AFUN017845",193.449043002891,-10.4094808649746,3.2330195396173,-3.219739546086,0.00128307112209021,0.11155396656969
"AFUN016205",478.003444232297,1.31708579456508,0.409643473489171,3.21520024070369,0.00130353558159767,0.11240648027233
"AFUN000857",51.9035424116876,1.56430124974763,0.487349367826672,3.20981487412944,0.00132820484735011,0.113624762298308
"AFUN017709",4429.49794083026,-8.27231842897813,2.57961835832643,-3.20679933226438,0.00134220586127764,0.113918401407178
"AFUN001233",306.368805904305,2.92918369478473,0.917470786651888,3.1926724397124,0.00140962750759885,0.11682860572173
"AFUN003963",617.684668702193,1.4473081781733,0.453177129223695,3.19369201321474,0.00140465888646449,0.11682860572173
"AFUN010121",125.123147045941,-1.28062429120023,0.40177878066959,-3.18738657393998,0.00143564754485173,0.11682860572173
"AFUN010672",686.634042475645,0.94468215229552,0.296295251464259,3.18831350697321,0.00143105287750858,0.11682860572173
"AFUN016261",156.416219835117,-1.25628819207024,0.394289855228424,-3.18620470552669,0.00144152561100196,0.11682860572173
"AFUN021443",876.779297778974,1.04027511793433,0.325961205055901,3.191407755889,0.00141581312420513,0.11682860572173
"AFUN017874",2547.44356523342,-4.44271216118709,1.39689281946022,-3.18042451023823,0.00147059449035208,0.117422182358792
"AFUN021338",348.834155645986,1.30467023103202,0.410219972388732,3.18041616412497,0.00147063685113989,0.117422182358792
"AFUN021924",633.404814262905,-0.991697229318707,0.312504189034854,-3.17338859482648,0.00150670712752863,0.119417618585523
"AFUN017656",1589.72718907597,-6.22757382254223,1.96522946379216,-3.16887871736124,0.00153028237326685,0.120400829937543
"AFUN008442",197.704660184529,1.68903797375522,0.534442452675545,3.16037389114487,0.00157566798193637,0.123073370849943
"AFUN004372",1886.24279576636,1.26379916867456,0.400357834599694,3.15667400374017,0.0015957964406679,0.123748847726326
"AFUN016392",581.887240898751,1.24224460340463,0.394633603167132,3.14784294453132,0.0016448004042888,0.126637882555922
"AFUN017623",3096.67346526899,-6.78860947690202,2.16777387004707,-3.13160407120997,0.00173854156286297,0.131969996521831
"AFUN017685",889.476723697634,-9.6451635611287,3.07975094782156,-3.13179985152732,0.00173738271849416,0.131969996521831
"AFUN015768",59.6645554432969,1.48316030654389,0.474182084296014,3.12782864571072,0.00176102817236976,0.132742116573242
"AFUN017718",1780.70878387594,-7.48840115975945,2.40107793534524,-3.11876638801511,0.00181609890890372,0.135942570410231
"AFUN017652",3648.31804359123,-7.29466107460062,2.34145250780218,-3.11544267940236,0.00183669041803826,0.136535765627823
"AFUN021250",2361.44826700056,-1.02858231337705,0.330627363539879,-3.11100177058693,0.0018645382133848,0.137656557548458
"AFUN020955",84.8193855750075,-1.43251067902371,0.461859566778489,-3.1016152572428,0.00192467930295207,0.141130055826669
"AFUN017463",65.6181350078548,-7.70602679188149,2.48771255594435,-3.09763552604503,0.00195071178587092,0.141711208864779
"AFUN017861",1577.92257708696,-10.2735265075908,3.31790026708554,-3.09639400843569,0.00195889879588571,0.141711208864779
"AFUN017102",91.6264288495467,-9.18225634250509,2.9691945588151,-3.09250746645899,0.00198473240829868,0.142622870860343
"AFUN008754",34.4350436551267,-1.84057585215292,0.597356484807178,-3.08120175969471,0.00206166897459773,0.146202170244664
"AFUN018868",157.527215371532,-1.12960944499653,0.366527436401473,-3.08192329634834,0.00205667826450138,0.146202170244664
"AFUN008871",109.388768456172,1.40526105861815,0.456778900562912,3.07645790312638,0.00209475879646198,0.147577810895841
"AFUN017651",72.2629722573188,-6.68344665309774,2.17521668896501,-3.07254292733373,0.00212243303790962,0.14855653062096
"AFUN017104",114.139342112245,-8.23407020359404,2.68157759739093,-3.07060672478971,0.00213624324400607,0.148558489852525
"AFUN003968",58.3162179664618,1.53605041585793,0.502828888159513,3.05481735840653,0.00225197616709122,0.154649244972347
"AFUN007477",368.53565677607,-1.15333626334664,0.377555695618258,-3.05474470848075,0.00225252170522855,0.154649244972347
"AFUN006598",285.764180089699,1.31531980203372,0.431766859462692,3.04636581804948,0.0023162583720776,0.1570248364316
"AFUN021249",65.9352851908566,-1.49619172412238,0.490944132156506,-3.04758041928366,0.00230691789188676,0.1570248364316
"AFUN003052",739.360245546776,-1.14714952589343,0.377449788244794,-3.0392109404217,0.00237198707300817,0.159797804124719
"AFUN001732",302.18516916849,1.43423387080789,0.474018151104174,3.02569398970692,0.00248063219920288,0.166079096119303
"AFUN002360",69.9472115626282,1.30190788152582,0.430575385279397,3.02364678993674,0.00249747835956876,0.166174810109825
"AFUN021474",730.57245286926,-0.986984331784012,0.327667406964185,-3.01215290507027,0.00259401898932267,0.171539452060792
"AFUN016506",88.2096367792402,1.28385507823454,0.426715059268877,3.00869409304247,0.00262373150347712,0.172446352902316
"AFUN021783",115.166957667097,-1.23780030199432,0.411920689082046,-3.00494812424382,0.00265626148956333,0.173526318763655
"AFUN017863",64.5546438737683,-9.84483077225093,3.28873281659065,-2.99350276270142,0.00275795011757007,0.179084001911372
"AFUN009142",277.270589871777,1.09010048274557,0.36489734976841,2.98741682677998,0.0028134583762587,0.179445371820666
"AFUN017428",330.979057863804,-11.1762362856402,3.73987761937512,-2.98839625867426,0.00280445689710677,0.179445371820666
"AFUN017545",376.834523372061,5.31960587622916,1.77929689513471,2.98972357607942,0.00279230014395033,0.179445371820666
"AFUN021644",149.454759013597,-1.32830342632624,0.447644505296607,-2.96731761612065,0.00300410452018663,0.190477897782892
"AFUN020768",2119.45212751418,1.23719802806061,0.41783798356398,2.9609515571271,0.00306690173647998,0.193322419985484
"AFUN006704",1252.19879479304,1.04956675555528,0.355512935709655,2.95226038248143,0.00315456798408637,0.194751664850205
"AFUN007392",330.231583943519,1.0008074066825,0.339683303004194,2.94629555774823,0.00321604938708011,0.194751664850205
"AFUN008919",70.0160585444526,1.77999187358514,0.602703499866418,2.95334583917241,0.00314349573371751,0.194751664850205
"AFUN008958",123.603066305437,1.30045217986039,0.440790060280931,2.95027564603331,0.00317490534999872,0.194751664850205
"AFUN017698",3035.60742930432,-7.3381462992059,2.48970237553347,-2.94739900291638,0.00320459414870016,0.194751664850205
"AFUN017911",1201.85088506688,-6.00217853044417,2.03514659377128,-2.94926102562552,0.00318534814429156,0.194751664850205
"AFUN022361",1021.46650257267,-1.20401696197843,0.40799521260411,-2.95105659278096,0.00316688886110859,0.194751664850205
"AFUN003626",944.822292784503,1.04306987160772,0.354372116566644,2.9434309948355,0.00324596176790205,0.195464926794504
"AFUN018700",71.6234393182793,1.417183971422,0.482318245224783,2.93827568302237,0.00330043398637361,0.197640988550673
"AFUN021297",287.05497210781,-1.01937835868555,0.347637237139311,-2.9323048562748,0.00336456295287257,0.20036808877908
"AFUN000626",1765.87805682098,-1.09934164311633,0.375541192344018,-2.92735301886474,0.00341860603656958,0.201361499826139
"AFUN017402",413.0524922463,-8.61689764595961,2.94198858418305,-2.92893646572473,0.00340123936522348,0.201361499826139
"AFUN009910",693.462952224474,-0.991310200739352,0.339387295523429,-2.92088187688486,0.00349042138881501,0.204474196467592
"AFUN019675",101.651259979028,1.25755239909276,0.43086819855225,2.91864751986392,0.00351553490124263,0.204832165948618
"AFUN000062",27.4533978558919,-2.20355372619516,0.758881320043461,-2.90368687170869,0.00368796806605722,0.212580790288934
"AFUN017433",24.103426911547,-7.93151174969816,2.73086392511436,-2.90439654526764,0.00367961787208171,0.212580790288934
"AFUN002477",106.863504031098,-1.65808210085966,0.572416569230837,-2.89663540502968,0.00377187830141221,0.215207094547153
"AFUN022135",32.4092417571371,-1.96688572532309,0.679055130486173,-2.89650374029998,0.00377346144070989,0.215207094547153
"AFUN017744",106.768109038971,7.11657105235396,2.45977486883965,2.89317983629578,0.00381362872461525,0.216353179066462
"AFUN017803",55.6010807466974,-7.84661259124388,2.71488536432448,-2.89021875264198,0.00384973835183145,0.216720882898314
"AFUN020620",82.0933386057786,1.334266392288,0.462048089072378,2.88772191432869,0.00388042772050975,0.216720882898314
"AFUN021975",23.1287502774384,2.77364651643108,0.960391814545417,2.88803639766956,0.00387655011908758,0.216720882898314
"AFUN005205",93.7753086516519,-1.37157212126911,0.475543834912564,-2.8842180690268,0.00392386931158746,0.216899422100519
"AFUN018693",182.109776464432,-1.10417857420774,0.382684477182774,-2.88534978564175,0.00390978993924661,0.216899422100519
"AFUN017329",143.000534341443,-7.23879726424104,2.52003566846614,-2.87249793914506,0.00407240735151887,0.220548545369338
"AFUN017418",4236.21524745736,-4.70448485033555,1.63864151957363,-2.8709664646845,0.0040921893565143,0.220548545369338
"AFUN017448",135.989491156421,-6.09869182824265,2.12387650801406,-2.87149078829694,0.00408540688956749,0.220548545369338
"AFUN017556",24642.7171319774,1.40515787764667,0.489208909196023,2.8723063935118,0.00407487678219827,0.220548545369338
"AFUN019249",25.2645598970638,-2.80393857995817,0.976473631813192,-2.87149441480729,0.0040853600138451,0.220548545369338
"AFUN017392",352.190315426724,-9.16990628805696,3.20093606527473,-2.86475771494984,0.0041732841363483,0.222692226265833
"AFUN017824",107.509607735811,-3.31802647403915,1.15776278414848,-2.86589491342091,0.00415832257062398,0.222692226265833
"AFUN020576",109.260015515139,1.17224615909851,0.4097482678863,2.86089350699536,0.00422448927530508,0.224314137431101
"AFUN017612",1554.11749476869,4.77902059041948,1.67157923000024,2.85898538618406,0.00424998363108505,0.22456163509542
"AFUN000689",22.5030395533666,1.9893365580618,0.696727190406171,2.85525896714621,0.00430017495762687,0.226105296918342
"AFUN016467",678.471445725009,1.1518781388379,0.404855691172004,2.84515733372393,0.00443894915040116,0.232269091709583
"AFUN017492",355.711381258412,-7.86336112345612,2.76748876335178,-2.84133443560312,0.00449251723558693,0.233936440977737
"AFUN005113",241.095456814082,0.989675773671014,0.349659137498186,2.83040157552339,0.00464896125864339,0.240919006764025
"AFUN002338",2523.37458507542,1.00155201245484,0.355048813667104,2.82088539350509,0.00478913090496024,0.246995416385485
"AFUN019118",241.576950315032,-1.21548515874713,0.431753887790866,-2.81522689920951,0.00487428059749385,0.250189859811363
"AFUN003486",258.641755927843,1.04681416739857,0.372301063554711,2.81174100713988,0.00492741610712107,0.251252250367392
"AFUN006981",65.34397647669,1.3310332732936,0.47353973925227,2.81081641721417,0.00494159727970008,0.251252250367392
"AFUN022320",245.575205063362,1.06236431430457,0.378623514019428,2.80585931662465,0.00501825966703467,0.253952211037402
"AFUN006514",87.6574167391949,1.66243414967011,0.595298436156658,2.79260627728681,0.00522852889268637,0.260525237809904
"AFUN015770",69.3146709973709,1.70801637252872,0.61120475173646,2.79450767958883,0.00519788061943911,0.260525237809904
"AFUN017096",652.866013486033,-6.14014927907063,2.19841105539793,-2.79299417822442,0.00522226318133578,0.260525237809904
"AFUN020589",1385.81209679824,0.930845492072971,0.333445234444055,2.79159932702276,0.00524482573566649,0.260525237809904
"AFUN017323",1367.71523749007,-5.2752049859013,1.89237880304711,-2.78760519691256,0.00530992113364966,0.262548806878943
"AFUN004612",68.7035272794969,-1.35492795734734,0.486931566893154,-2.78258393883231,0.00539279134493695,0.264284498581256
"AFUN021660",71.1454754944161,-1.20739963226441,0.433925020817203,-2.7825075170603,0.00539406157230506,0.264284498581256
"AFUN001129",59.0269680680175,1.48245740084618,0.534839478198651,2.77178005976507,0.00557506914315369,0.265381377509311
"AFUN005936",170.823578390102,1.11339047968122,0.401192662441855,2.77520150270093,0.0055167515389352,0.265381377509311
"AFUN008522",35.6002822736565,-1.95566052782997,0.705277652704417,-2.77289450520784,0.00555601291112207,0.265381377509311
"AFUN011189",109.664761000102,1.2626349279042,0.455626703581905,2.77120484374161,0.00558492798988711,0.265381377509311
"AFUN017067",1527.28244629863,0.896091341626008,0.322821581550558,2.77580989883623,0.00550643942812451,0.265381377509311
"AFUN017287",148.489864720261,-8.523868025059,3.07612066465879,-2.77097973528437,0.00558879049026937,0.265381377509311
"AFUN017354",15.9137014185209,-4.02572112979714,1.44871157626057,-2.77882857827944,0.00545553067559272,0.265381377509311
"AFUN017673",3723.69369409431,-4.35273583348884,1.57378264299174,-2.76577953942506,0.00567869110836072,0.267295246537206
"AFUN019467",94.0758649560128,-1.36328626721667,0.492665292564929,-2.76716522919462,0.00565460879281626,0.267295246537206
"AFUN011641",161.092524086551,-1.02554642156763,0.371604450233176,-2.75977970910768,0.00578403492419935,0.271070054121499
"AFUN008757",1286.19209011432,1.00963407072502,0.367633293897146,2.74630749577183,0.00602702447351401,0.281235051082284
"AFUN003540",409.553068479569,-1.01693537266474,0.370827629087106,-2.74233981747317,0.00610031952942152,0.283428207791528
"AFUN007923",31.5481457095144,2.07858545432967,0.75997378619046,2.73507519877633,0.00623660266811064,0.288132449696839
"AFUN011925",26.5909686895888,1.68339171411294,0.615701465511303,2.73410379609051,0.00625503230624922,0.288132449696839
"AFUN010626",325.74541412187,1.01053063443485,0.370127672460642,2.73022178459867,0.00632917300883818,0.290307046222412
"AFUN015982",359.521338218266,-0.936476562441394,0.344087317293713,-2.72162476026984,0.00649618590318979,0.296705033264757
"AFUN010457",716.1083316838,1.12579091376792,0.414513568857423,2.71593259750479,0.00660893715470223,0.297388136616219
"AFUN017501",1012.13274869233,-5.20551570707276,1.91710252288642,-2.71530376958414,0.0066215003978006,0.297388136616219
"AFUN018774",996.505390447853,-7.45135008109407,2.74025684075179,-2.71921594001013,0.00654368730117816,0.297388136616219
"AFUN019635",57.9787082891817,1.35377469986283,0.498147588031442,2.71761769481333,0.0065753764997956,0.297388136616219
"AFUN017098",222.69591148005,-4.67333406411311,1.72213767114995,-2.71368203739048,0.00665399986177228,0.297607736556197
"AFUN017655",25691.8162004759,-6.7527251402489,2.49228780774244,-2.70944837079858,0.00673951934010903,0.300187103169567
"AFUN004539",218.019807916564,0.932016019610193,0.344724775953548,2.70365255016014,0.0068581959417445,0.301569211152794
"AFUN016490",2897.3821908281,0.997870266194903,0.369343302104125,2.70174187675829,0.00689772889239511,0.301569211152794
"AFUN018524",24.5507155073475,2.3789171601372,0.879754436745976,2.70406952300952,0.00684959563775045,0.301569211152794
"AFUN021263",34.7333242527013,1.62268911464614,0.599656657280833,2.70603035077486,0.00680928223165127,0.301569211152794
"AFUN021589",2073.86033812906,1.11190506868781,0.411644442995499,2.70112979200345,0.00691043651124781,0.301569211152794
"AFUN010824",862.861774720412,1.17729860296995,0.43611463344915,2.69951639471236,0.0069440334273134,0.301813452875045
"AFUN017686",2235.08625415285,-6.38160227899475,2.36877165635312,-2.69405548731516,0.00705884123359786,0.305571283762857
"AFUN019235",377.366531808462,-1.41660523158466,0.526519147435483,-2.69051038026731,0.00713428155185093,0.307601683389605
"AFUN005259",1557.95670546871,-0.912537383410571,0.340443202672053,-2.68043942792306,0.00735255698529263,0.31359764288576
"AFUN006954",167.079739323678,-1.16001867200182,0.433044521897005,-2.67875152171471,0.00738972087327052,0.31359764288576
"AFUN017683",3712.91648013279,-3.72940758841017,1.39217137491406,-2.67884231468299,0.00738771753680012,0.31359764288576
"AFUN017820",206.08749442302,-5.88955959838779,2.19595550599779,-2.68200315639443,0.00731827692805168,0.31359764288576
"AFUN017902",2046.49360594895,3.62237329231804,1.3529314940908,2.67742550760292,0.00741903480434845,0.313606965317929
"AFUN021472",86.2445326687164,-1.20636660105084,0.45107660548799,-2.6744162441006,0.00748594727446579,0.315199319029167
"AFUN007514",2643.20784917161,1.0706593704917,0.400691716555405,2.67202771171751,0.00753944219079115,0.315720565107599
"AFUN021064",2155.66142661445,1.20675779743087,0.451757515665702,2.67125118140561,0.0075569074865721,0.315720565107599
"AFUN000027",129.408125394454,-1.06316215448928,0.398582485384825,-2.6673579333593,0.00764502031789193,0.316001679300998
"AFUN004295",125.032398806792,1.08171207902747,0.405580765821887,2.66706947218131,0.00765158533236483,0.316001679300998
"AFUN018784",363.823775453986,-1.38806483560993,0.520247098794335,-2.66808760457626,0.00762843644945497,0.316001679300998
"AFUN017869",2178.33320038762,3.85827873239714,1.44882959752344,2.66303141445502,0.00774401841532669,0.31789033299579
"AFUN021706",287.658178837071,1.09459004599368,0.411113920587457,2.66249813294956,0.00775629998867174,0.31789033299579
"AFUN017538",1658.96534903129,0.923378931289854,0.347217144417157,2.65937021295377,0.00782868862384475,0.319641798016752
"AFUN017532",158.131215533377,-4.11494105223165,1.55163905101209,-2.65199631934218,0.00800174141623714,0.325474606511774
"AFUN005578",740.412035977692,0.978998472223889,0.36956369890633,2.64906557413808,0.00807146688520525,0.327076472013637
"AFUN018587",1009.7082597511,-7.2547062921124,2.74044482778659,-2.6472732523398,0.00811437564447659,0.327583726860724
"AFUN011552",37.752605578195,1.60097113867001,0.605134645898452,2.64564448510963,0.00815354582460179,0.327936830012622
"AFUN008784",1545.51474080014,1.01454896463952,0.384287596112133,2.64007731424014,0.0082887115727501,0.328532739610174
"AFUN011127",146.289692944722,1.25399916523488,0.47467849100958,2.6417863648462,0.00824700569058019,0.328532739610174
"AFUN017398",2491.80386780412,-5.65514349227866,2.13922642480968,-2.6435460158369,0.00820426130350871,0.328532739610174
"AFUN017607",322.502048741151,-5.04647453409456,1.91153376891152,-2.6400132794767,0.00829027787122807,0.328532739610174
"AFUN005827",64.5784916741624,-1.26948975153624,0.481257723970047,-2.63785844529168,0.00834314002290744,0.329416506618752
"AFUN006330",5182.10905395025,1.13569128089221,0.43082215428209,2.63610232111832,0.00838644385478654,0.329766900331387
"AFUN016002",270.91286064329,0.873957178199683,0.331669877536072,2.63502125876545,0.00841320137221741,0.329766900331387
"AFUN008276",367.95540419449,-0.930414717479078,0.353502957891674,-2.63198566435812,0.00848874446209993,0.330325547137095
"AFUN016625",1394.20702118549,0.975319706730592,0.370506171544765,2.63239800477319,0.00847844758123495,0.330325547137095
"AFUN022199",34.0873056305261,1.48758949188774,0.565526793765072,2.6304491816982,0.00852721173258414,0.330628831890376
"AFUN008662",41.9216094457578,1.76148977330365,0.670418935599965,2.62744633208678,0.00860284110270288,0.332365678301198
"AFUN009855",5159.627537728,-0.997954966181916,0.380362935874685,-2.62369140643794,0.0086982555426877,0.33485177319511
"AFUN017509",761.68590357864,-4.0396398642468,1.54671565921252,-2.61175338866325,0.00900792067094525,0.34476000252303
"AFUN022227",78.6644665661904,1.59433489866344,0.610549800072304,2.61131016417438,0.00901960485309346,0.34476000252303
"AFUN005286",962.489040428949,-1.07201982338323,0.411539604920787,-2.6049007448252,0.00919008784008319,0.350035183138716
"AFUN008582",92.4505589077071,1.02520125179306,0.394284986968025,2.60015289873616,0.00931822323529766,0.353133894319802
"AFUN016389",1117.69161831897,-0.892647857595283,0.343396984764343,-2.59946329525247,0.00933696631237997,0.353133894319802
"AFUN008833",33.2288353979562,1.57011602373761,0.604708319547048,2.59648490517493,0.00941830438874162,0.353727885039184
"AFUN021713",394.437369362929,1.07587116904187,0.414329590858433,2.5966553989369,0.00941363130545542,0.353727885039184
"AFUN004049",209.620631964058,1.13517738260521,0.437476738214597,2.59482912677374,0.00946379555417267,0.35420226485565
"AFUN016112",509.78638610455,1.15617334733179,0.445821594510194,2.59335429590849,0.00950448024430074,0.354494091879992
"AFUN017918",95.3328824781113,-3.55930083339343,1.37592363265753,-2.58684475570697,0.00968592206454903,0.358778535854893
"AFUN020793",147.347729700131,1.3210922396346,0.510525795795654,2.5877090844659,0.00966165400416158,0.358778535854893
"AFUN006448",174.594532477637,-0.935976656989003,0.362251603629075,-2.58377505471967,0.00977255089398179,0.360747692076129
"AFUN010700",59.7340041399702,-1.21029407421038,0.469093627551783,-2.58006931479105,0.00987804858157256,0.360837700450412
"AFUN011553",361.425980233263,0.900492909651206,0.348756193958789,2.58201266457683,0.00982259802784557,0.360837700450412
"AFUN011825",822.30187503174,0.852843444862654,0.330688607057327,2.57899252245726,0.00990889315644513,0.360837700450412
"AFUN017811",35.3595714298073,-7.83366644081753,3.03565722004902,-2.58055039583522,0.0098642957467179,0.360837700450412
"AFUN015998",161.447268067426,1.09990110001344,0.427280992133631,2.57418682380668,0.0100476002699791,0.36279507832553
"AFUN017421",126.720480098222,-9.64273446463467,3.7467363476248,-2.57363571118303,0.0100636170720228,0.36279507832553
"AFUN018895",83.1618243899205,1.25714411214489,0.48821088016288,2.57500224436923,0.0100239436189315,0.36279507832553
"AFUN007335",121.521450636894,-1.10053568070802,0.42865227011721,-2.56743229286315,0.010245479565658,0.364639592538097
"AFUN016593",14.5515659912023,2.30764431821812,0.898241132149003,2.56906996977213,0.0101971865796141,0.364639592538097
"AFUN017813",80.905121445026,-8.40091842562647,3.27230816123804,-2.5672760668262,0.0102500970905504,0.364639592538097
"AFUN019813",138.846963490129,-1.099369568819,0.428135645762175,-2.56780667459231,0.0102344216146603,0.364639592538097
"AFUN008770",220.44009325285,-0.996255171792968,0.388796163284035,-2.56240998722293,0.0103948528864976,0.368572760735388
"AFUN007309",420.673480886826,1.01858478173612,0.398072365519056,2.55879299837346,0.0105036265044563,0.371208492103391
"AFUN005932",178.25575451927,-0.931242167686724,0.364197090870468,-2.55697310887619,0.0105587379609663,0.371936720526979
"AFUN017417",9332.44373854581,-4.29426556859547,1.68089591978105,-2.55474804719309,0.010626468560053,0.373103272341406
"AFUN019513",28.60261926803,-1.75314394855699,0.687312030967309,-2.5507249539771,0.0107499124708498,0.376212034166527
"AFUN000166",17.3980077496518,2.07254713241438,0.814153958292251,2.54564522017642,0.0109075983696647,0.37731975888484
"AFUN009405",742.272817003133,-0.808976543436677,0.317590389029901,-2.54723244588019,0.0108581080648194,0.37731975888484
"AFUN015822",309.343603592353,1.28589716077016,0.504853534808055,2.54706973827381,0.0108631721528817,0.37731975888484
"AFUN018469",58.083650700758,-1.44139328486597,0.566318767050704,-2.54519780859905,0.0109215850052946,0.37731975888484
